filename,label,file_size_kb,metadata_suspicious_count,ocr_text_length,ocr_confidence,amount_count,max_amount,average_amount,amount_variance,date_count,suspicious_keyword_count,ela_score,ela_mean,ela_std,ela_p95,ela_p99,ela_max,ela_high_ratio,image_width,image_height,image_aspect_ratio,image_mean,image_std,image_entropy,image_dark_ratio,image_light_ratio,image_edge_density,red_mean,green_mean,blue_mean,red_std,green_std,blue_std
kaggle_train_X51005746210_crop_6.png,tampered,321.6767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,13.7709033203125,26.56251829161923,69.0,115.0,255.0,0.1603515625,640.0,640.0,1.0,227.3417431640625,67.52897800065496,3.0622569987431345,0.0563720703125,0.8413671875,0.12737060546875,227.3417431640625,227.3417431640625,227.3417431640625,67.52897800065494,67.52897800065494,67.52897800065494
kaggle_train_X51005749904_crop_4.png,genuine,372.1865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,16.522978515625,23.17094631727025,72.0,72.0,254.0,0.05806640625,640.0,640.0,1.0,238.48235107421874,31.7406440145869,5.086887164856661,0.00772216796875,0.90345703125,0.0416357421875,238.48235107421874,238.48235107421874,238.48235107421874,31.74064401458679,31.74064401458679,31.74064401458679
kaggle_train_X51005749905_crop_4.png,tampered,269.1767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,10.1961962890625,22.264968152253118,63.0,95.0,255.0,0.07283203125,640.0,640.0,1.0,237.466767578125,47.10047795443083,2.788833458061882,0.00754150390625,0.8745458984375,0.10669189453125,237.466767578125,237.466767578125,237.466767578125,47.100477954430836,47.100477954430836,47.100477954430836
kaggle_train_X51005749905_crop_9.png,genuine,205.7880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,7.6806201171875,18.975918471631807,56.0,85.0,255.0,0.06169189453125,640.0,640.0,1.0,243.44485107421875,37.52789106797833,2.267250570042442,0.0023583984375,0.91614501953125,0.07623779296875,243.44485107421875,243.44485107421875,243.44485107421875,37.52789106797838,37.52789106797838,37.52789106797838
kaggle_train_X51005749912_crop_1.png,genuine,245.0068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,9.48084228515625,20.39011647291003,63.0,95.0,255.0,0.05757080078125,640.0,640.0,1.0,244.02256591796876,32.83074687676748,3.075301472559241,0.0030322265625,0.9223486328125,0.0718115234375,244.02256591796876,244.02256591796876,244.02256591796876,32.830746876767385,32.830746876767385,32.830746876767385
kaggle_train_X51005757199_crop_7.png,tampered,490.7197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,19.103203125,19.196507670203395,54.0,89.0,213.0,0.10940673828125,640.0,640.0,1.0,195.3908056640625,32.20181470883763,5.397162029803814,0.01262451171875,0.04055419921875,0.09795654296875,199.458759765625,194.435625,189.95752197265625,31.862413314921405,32.37896484831528,32.58028222492057
kaggle_train_X51005757233_crop_5.png,tampered,696.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,19.66422607421875,18.44123856460153,56.0,82.0,186.0,0.11796630859375,640.0,640.0,1.0,167.9201025390625,61.4755451346213,6.591842264413361,0.0898779296875,0.04372314453125,0.18509521484375,170.76482177734374,167.17397705078125,164.1921533203125,61.400370116807395,62.60882789296037,56.568176260002794
kaggle_train_X51005757243_crop_0.png,genuine,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,15.21277099609375,19.899641993072137,53.0,92.0,224.0,0.10188720703125,640.0,640.0,1.0,203.74514404296875,40.3343482715656,5.1272750090226475,0.0208154296875,0.4792578125,0.1202490234375,203.10205322265625,204.4151806640625,203.1586767578125,39.824120013463926,40.61326552901466,40.628447538897
kaggle_train_X51005757273_crop_2.png,tampered,546.146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,17.09797607421875,21.04698131945617,60.0,93.0,231.0,0.11830810546875,640.0,640.0,1.0,194.69320556640625,43.278830942412505,5.616578961462057,0.0291748046875,0.1197607421875,0.1341357421875,195.31760009765625,194.7142529296875,192.58236572265625,42.84009234936576,43.46896139167788,43.36948928282829
kaggle_train_X51005757286_crop_0.png,genuine,504.3447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,14.5795166015625,19.470501033833553,53.0,89.0,222.0,0.091533203125,640.0,640.0,1.0,202.49624267578125,39.766868356589605,5.272204501396409,0.01909423828125,0.3234326171875,0.1085791015625,202.6342626953125,202.60204345703124,201.72139404296874,39.04128700127786,40.06149688223562,40.322452844882065
kaggle_train_X51005757294_crop_3.png,tampered,541.5791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,18.50558837890625,21.44794383948951,62.0,95.0,238.0,0.130068359375,640.0,640.0,1.0,197.455546875,40.314220911593225,5.45684116110209,0.02234130859375,0.11447509765625,0.1279345703125,197.18098388671876,197.98118408203126,195.6228759765625,39.85277950637232,40.54731334016794,40.47255422672269
kaggle_train_X51005757294_crop_4.png,tampered,547.9091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,17.90115478515625,20.153062675184355,61.0,91.0,208.0,0.12434814453125,640.0,640.0,1.0,194.46664794921875,41.42522484974157,5.699027905364039,0.0259375,0.0915869140625,0.12938232421875,194.42567626953124,194.898232421875,192.29017578125,40.96866988939872,41.657505546540364,41.503582090420686
kaggle_train_X51005757304_crop_7.png,genuine,449.7529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,15.2327734375,16.85093744852143,44.0,80.0,222.0,0.0687841796875,640.0,640.0,1.0,190.30218017578125,31.159610026517438,5.478739601748369,0.0171337890625,0.02536376953125,0.07121337890625,191.73870849609375,190.4101416015625,185.7200830078125,30.811768986827786,31.3518386198199,31.276214332954755
kaggle_train_X51005757308_crop_2.png,tampered,600.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,18.17291748046875,21.554445380436714,62.0,93.0,228.0,0.13262939453125,640.0,640.0,1.0,198.29916015625,43.270859823229046,5.593425408652009,0.0212646484375,0.22852294921875,0.1476025390625,198.312548828125,198.50026123046874,197.227509765625,42.8227986443886,43.43876998964183,43.64299220497401
kaggle_train_X51005757323_crop_6.png,tampered,544.7373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,19.0877392578125,21.54335023894731,62.0,95.0,227.0,0.13185791015625,640.0,640.0,1.0,193.1587890625,41.791786090886845,5.739689162065897,0.02760009765625,0.077490234375,0.1268603515625,193.32058349609375,193.42075927734376,191.40344970703126,41.35537809067659,41.98858737718273,42.01975719167324
kaggle_train_X51005757342_crop_4.png,tampered,565.306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,15.75111328125,18.026698102085412,52.0,80.0,190.0,0.08303955078125,640.0,640.0,1.0,192.42535888671875,41.73313007073736,5.7596020799812235,0.02656982421875,0.08394287109375,0.1333447265625,192.394169921875,192.8356005859375,190.32049072265625,41.274051359414244,41.95349748648237,41.86946900334984
kaggle_train_X51005757349_crop_0.png,tampered,461.31640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,14.3831494140625,21.756987658133905,58.0,102.0,237.0,0.097265625,640.0,640.0,1.0,209.362353515625,39.84653940882949,4.763072720932208,0.01422607421875,0.8670458984375,0.10734619140625,209.34603759765625,209.59177734375,208.17063720703126,39.27045373801535,40.07645537171871,40.19483994054366
kaggle_train_X51005757351_crop_2.png,tampered,584.2607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,18.56861328125,22.148930808678692,65.0,97.0,234.0,0.13744384765625,640.0,640.0,1.0,195.24494140625,46.19285974902876,5.634600217533339,0.03293701171875,0.15623046875,0.15191162109375,195.17048828125,195.62273681640625,193.5074072265625,45.672162815076895,46.45652988625319,46.28877427458985
kaggle_train_X51005757353_crop_4.png,tampered,551.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,18.41003173828125,21.78493471005269,63.0,97.0,238.0,0.12911865234375,640.0,640.0,1.0,192.5753515625,43.82775017524033,5.570327414465853,0.0324072265625,0.087685546875,0.13327392578125,193.018544921875,192.72564453125,190.37630615234374,43.43792325369259,44.03062463598013,43.822912988090366
kaggle_train_X51005763940_crop_2.png,tampered,252.2138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,10.92192138671875,24.119212893160856,69.0,115.0,255.0,0.125283203125,640.0,640.0,1.0,237.8599365234375,51.36408349838224,2.47852065403238,0.02231201171875,0.89021728515625,0.1099560546875,237.8599365234375,237.8599365234375,237.8599365234375,51.36408349838224,51.36408349838224,51.36408349838224
kaggle_train_X51005763964_crop_4.png,tampered,273.193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,12.26324951171875,25.400586968551014,69.0,115.0,255.0,0.14385986328125,640.0,640.0,1.0,237.1213525390625,51.82355953971081,2.715291133976204,0.0222998046875,0.8857080078125,0.11951904296875,237.1213525390625,237.1213525390625,237.1213525390625,51.82355953971081,51.82355953971081,51.82355953971081
kaggle_train_X51005763999_crop_5.png,tampered,281.2666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,11.672890625,24.441896312586397,69.0,115.0,255.0,0.1359033203125,640.0,640.0,1.0,234.97626953125,55.94661673568421,2.7544934289046856,0.0297607421875,0.87608642578125,0.1185009765625,234.97626953125,234.97626953125,234.97626953125,55.94661673568421,55.94661673568421,55.94661673568421
kaggle_train_X51005764031_crop_0.png,tampered,241.833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,9.3842138671875,21.58791803068497,63.0,106.0,255.0,0.11885009765625,640.0,640.0,1.0,240.03740478515624,46.93796297211769,2.3801282344687738,0.015146484375,0.9000634765625,0.10439697265625,240.03740478515624,240.03740478515624,240.03740478515624,46.93796297211761,46.93796297211761,46.93796297211761
kaggle_train_X51005806678_crop_1.png,tampered,476.4775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,15.26376953125,16.49314860858924,42.0,82.0,225.0,0.068388671875,640.0,640.0,1.0,226.401611328125,32.76844285304074,5.105386326540435,0.00923583984375,0.93684814453125,0.06556396484375,225.9224267578125,226.17659423828124,229.0080810546875,32.64055510956949,32.81937321648087,33.370834216394975
kaggle_train_X51005806678_crop_13.png,tampered,570.37890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,18.451083984375,14.425167547932169,43.0,72.0,175.0,0.06368408203125,640.0,640.0,1.0,176.1107568359375,30.55699022921933,5.992098215302218,0.01898193359375,0.0072021484375,0.07068115234375,175.925634765625,176.366171875,175.282490234375,30.433239275826832,30.761384058794313,30.784957804126634
kaggle_train_X51005806679_crop_13.png,tampered,522.732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,20.4462109375,16.16089972677706,48.0,81.0,203.0,0.0877685546875,640.0,640.0,1.0,175.24577880859374,27.306584215308128,6.0546724865694985,0.0135302734375,0.0107177734375,0.0521875,174.804931640625,174.9350341796875,178.07535400390626,27.350335905001618,27.704420587104707,26.614835079064722
kaggle_train_X51005806692_crop_5.png,tampered,609.1923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,21.0593994140625,20.03163506432348,63.0,99.0,211.0,0.12016357421875,640.0,640.0,1.0,202.5615771484375,46.28390181942087,5.880753101066749,0.035791015625,0.482724609375,0.10099365234375,201.0746875,203.529697265625,201.54072509765626,45.91241505679761,46.55349401060947,46.10853832328858
kaggle_train_X51005806695_crop_1.png,tampered,616.345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,21.97369873046875,21.75022874208602,65.0,106.0,236.0,0.1497998046875,640.0,640.0,1.0,207.7498828125,57.70067140384951,5.990060513284109,0.05120361328125,0.82764892578125,0.136533203125,206.38589111328125,208.56171142578125,207.15716796875,57.164766371587895,58.01136468754085,57.70268557227673
kaggle_train_X51005806695_crop_4.png,tampered,641.46484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,15.6095654296875,15.285358512960773,47.0,73.0,171.0,0.06920166015625,640.0,640.0,1.0,188.20965576171875,50.84011633286181,6.3372533367382875,0.0496337890625,0.145458984375,0.13103271484375,187.0030908203125,189.1429443359375,186.56846435546876,50.15059684085229,51.900109853971635,50.10024560326056
kaggle_train_X51005806695_crop_5.png,tampered,649.1416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,14.43697509765625,12.846487791019364,40.0,61.0,137.0,0.04918701171875,640.0,640.0,1.0,188.610546875,53.27200938100599,6.383800837859334,0.053369140625,0.20248046875,0.1380615234375,188.20579833984374,188.98928955078125,187.70292236328126,52.309136251922794,55.06999323865775,52.17037138682722
kaggle_train_X51005806696_crop_5.png,tampered,588.80078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,11.5123046875,9.253502290989776,29.0,46.0,134.0,0.01688232421875,640.0,640.0,1.0,196.78114501953124,40.20002933885969,6.17127465423234,0.02431640625,0.21746337890625,0.09194580078125,196.3895556640625,197.30353271484375,195.08023193359375,39.31824927278408,42.48639757299816,38.44631924795584
kaggle_train_X51005806698_crop_1.png,tampered,619.435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,19.95135498046875,20.20889211891126,60.0,96.0,233.0,0.1175830078125,640.0,640.0,1.0,201.84936279296875,51.418462372841596,5.96495632845472,0.04152587890625,0.61333251953125,0.13880859375,201.01050048828125,202.47933349609374,200.700849609375,51.16059598591751,51.66077653947182,51.031969158864406
kaggle_train_X51005806698_crop_3.png,tampered,615.9248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.0859716796875,15.451571632087841,47.0,73.0,178.0,0.07730712890625,640.0,640.0,1.0,200.97208984375,52.21000663007275,5.943708845070405,0.03793212890625,0.6523876953125,0.156064453125,200.46833251953126,201.27202392578124,200.69379638671876,51.06170203919404,54.05888661655996,50.8529325949583
kaggle_train_X51005806702_crop_1.png,genuine,512.96484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,14.982451171875,15.035127314617474,41.0,72.0,217.0,0.0529541015625,640.0,640.0,1.0,208.04468017578125,41.5769537047327,5.526781087739236,0.02887939453125,0.5765625,0.0722119140625,208.13949462890625,208.10166015625,207.2885400390625,41.46767468390185,41.71442858210311,41.34312578087634
kaggle_train_X51005806702_crop_2.png,tampered,593.970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.95005615234375,8.811690357686063,27.0,41.0,94.0,0.01044189453125,640.0,640.0,1.0,210.1564599609375,50.3027310272141,5.6949207365961465,0.0376904296875,0.8362353515625,0.120625,210.1218408203125,210.6066064453125,207.886044921875,50.070526564042076,50.493389808594664,52.56760321523946
kaggle_train_X51005806702_crop_4.png,tampered,543.79296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.33638427734375,8.120982324739856,23.0,39.0,91.0,0.0080029296875,640.0,640.0,1.0,210.73685791015626,43.90936734807872,5.687505856719916,0.02929931640625,0.75396240234375,0.0938623046875,210.28585693359375,211.2425,209.25124755859375,43.689011979525375,44.09610351399753,46.67878502952142
kaggle_train_X51005806716_crop_1.png,genuine,603.4638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,20.8613037109375,20.523764965972077,63.0,98.0,217.0,0.12852783203125,640.0,640.0,1.0,210.0455517578125,43.51134741361497,5.704431362878469,0.02172607421875,0.78923583984375,0.12414794921875,210.11551513671876,210.11872802734376,209.4693896484375,43.42104688963026,43.58822386393548,43.62250362796711
kaggle_train_X51005806718_crop_4.png,tampered,654.9091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.5072216796875,8.968396748034454,28.0,44.0,105.0,0.01438232421875,640.0,640.0,1.0,164.67104736328125,49.58255062805754,6.690232048916873,0.06640380859375,0.01604248046875,0.1029833984375,165.729267578125,164.2694189453125,163.96797607421874,49.675049932452836,49.82751892225353,50.01466174052323
kaggle_train_X51005806719_crop_5.png,tampered,543.5107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.61906005859375,7.997944651456407,24.0,38.0,105.0,0.00805908203125,640.0,640.0,1.0,213.286904296875,41.82037237160179,5.106847629189146,0.02197265625,0.877666015625,0.10223388671875,213.02924072265625,214.16673828125,209.39136962890626,41.33694195835507,42.24510801821399,43.919500905566295
kaggle_train_X51006008057_crop_0.png,genuine,467.6416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,14.4571142578125,21.252376054492224,60.0,92.0,229.0,0.10373291015625,640.0,640.0,1.0,176.4836376953125,76.79412759486388,5.8163776973132775,0.14528564453125,0.3332763671875,0.11121826171875,176.8223974609375,176.37429443359375,175.9590771484375,76.65862897166035,76.86418832042298,76.69464355308189
kaggle_train_X51006008073_crop_5.png,tampered,519.3447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,15.83890625,16.699591124503197,50.0,76.0,184.0,0.0712890625,640.0,640.0,1.0,201.2253857421875,37.201702541286245,5.098614924020283,0.0167626953125,0.13963623046875,0.111171875,200.98123291015625,201.869306640625,198.8260302734375,37.03010924988015,37.34180041076875,38.08439574652576
kaggle_train_X51006008082_crop_2.png,tampered,572.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,18.2538232421875,23.0259446809295,69.0,101.0,226.0,0.13943603515625,640.0,640.0,1.0,188.68530517578125,45.807126250313296,5.9484597495844715,0.0372216796875,0.069677734375,0.1332421875,188.86176513671876,188.70826416015626,187.77971923828125,45.45210122611132,45.99341155331959,45.73357302336735
kaggle_train_X51006008089_crop_0.png,genuine,513.4287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,14.70964111328125,19.563908466122246,46.0,92.0,208.0,0.10176513671875,640.0,640.0,1.0,205.93140869140626,37.67828880254322,5.292365621764153,0.0157763671875,0.57869140625,0.113193359375,206.0395703125,205.9230419921875,205.6564794921875,37.3785152847661,37.80599279395935,37.83796703735664
kaggle_train_X51006008089_crop_1.png,genuine,514.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,14.941884765625,19.470330532814113,48.0,92.0,208.0,0.10068603515625,640.0,640.0,1.0,205.80306884765625,37.60494371557688,5.28591933439734,0.01568603515625,0.55336669921875,0.11336181640625,205.91196533203126,205.78704345703125,205.56552978515626,37.315424160370036,37.73154956553297,37.739737038639966
kaggle_train_X51006008089_crop_2.png,tampered,524.9482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,16.6911962890625,22.0295196934559,58.0,102.0,252.0,0.1120263671875,640.0,640.0,1.0,202.58852783203125,38.27053963349068,5.529551079016724,0.01737060546875,0.39082763671875,0.114970703125,202.83373779296875,202.5169140625,202.26175048828125,37.886237515870896,38.43681328208252,38.44701025465738
kaggle_train_X51006008089_crop_5.png,tampered,499.9736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,14.78822509765625,19.016069800778524,49.0,87.0,219.0,0.08847412109375,640.0,640.0,1.0,189.68892578125,34.33681793408122,5.658077083246563,0.0194775390625,0.02870361328125,0.0900927734375,190.05636962890625,189.5556591796875,189.11404052734375,34.07678017325955,34.465990054183735,34.401287322790026
kaggle_train_X51006008089_crop_7.png,tampered,544.384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,16.3935986328125,18.809091833073655,50.0,88.0,208.0,0.09436767578125,640.0,640.0,1.0,171.59594482421875,32.980825301369514,5.963275150283541,0.0228955078125,0.003525390625,0.09673583984375,172.417236328125,171.262099609375,170.68574462890626,32.80288982450602,33.10397151055034,32.818114042162684
kaggle_train_X51006008090_crop_0.png,genuine,539.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,15.939541015625,20.690618675054665,55.0,92.0,225.0,0.11319580078125,640.0,640.0,1.0,197.38657470703126,45.11246927099372,6.052655882364196,0.03167724609375,0.32127685546875,0.13029052734375,197.465361328125,197.401748046875,197.0976025390625,44.822194910643596,45.26697071341678,45.13781008783674
kaggle_train_X51006008093_crop_1.png,genuine,538.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,18.99056396484375,22.551306982207745,61.0,102.0,252.0,0.1266943359375,640.0,640.0,1.0,202.8957421875,40.496569219994214,5.4464253550276815,0.0215087890625,0.429365234375,0.1156494140625,202.88818603515625,202.97938232421876,202.453759765625,40.202926423923714,40.633120308742306,40.59871584239657
